episode,return,length,oob,collide_rock,danger_slope,rollover,timeout,success
0,-0.44443371146917343,399,0,0,0,0,1,0
1,52.5163464192301,399,0,0,0,0,1,0
2,-3.2498745741322637,107,0,0,1,0,0,0
3,22.168714594095945,122,1,0,0,0,0,0
4,19.89457046240568,76,0,0,1,0,0,0
5,53.56200113147497,88,0,0,0,0,0,1
6,22.73346790485084,344,1,0,0,0,0,0
7,6.336256781592965,304,1,0,0,0,0,0
8,26.745112234726548,197,1,0,0,0,0,0
9,62.08708871714771,189,0,0,0,0,0,1
10,-0.14999999664723873,15,1,0,0,0,0,0
11,3.082828549668193,82,1,0,0,0,0,0
12,65.54464254621416,203,0,0,1,0,0,0
13,41.8613656591624,399,0,0,0,0,1,0
14,80.86302556842566,239,0,0,0,0,0,1
15,99.51980598643422,164,0,0,1,0,0,0
16,62.829827815294266,119,0,0,0,0,0,1
17,31.25078264065087,399,0,0,0,0,1,0
18,52.20286024548113,94,0,0,0,0,0,1
19,14.144298641011119,399,0,0,0,0,1,0
20,16.476427087560296,399,0,0,0,0,1,0
21,-10.213504813611507,392,0,0,1,0,0,0
22,-0.06040126644074917,7,1,0,0,0,0,0
23,49.98765288665891,399,0,0,0,0,1,0
24,14.4191337171942,328,1,0,0,0,0,0
25,40.088500341400504,312,1,0,0,0,0,0
26,0.9386325795203447,68,0,0,1,0,0,0
27,-0.06738578528165817,12,1,0,0,0,0,0
28,48.05905555188656,23,0,0,1,0,0,0
29,-0.5454266984015703,61,1,0,0,0,0,0
30,75.92539586685598,222,1,0,0,0,0,0
31,63.18477156199515,163,0,0,0,0,0,1
32,52.35248065367341,98,0,0,0,0,0,1
33,23.874265668913722,399,0,0,0,0,1,0
34,27.015752209350467,97,0,0,1,0,0,0
35,50.14870132692158,12,1,0,0,0,0,0
36,50.78178600780666,399,0,0,0,0,1,0
37,44.18647526949644,94,0,0,0,0,0,1
38,137.76783761940897,170,1,0,0,0,0,0
39,84.7492054309696,392,0,0,1,0,0,0
40,28.204728189855814,153,0,0,1,0,0,0
41,25.10835279710591,399,0,0,0,0,1,0
42,59.36983561143279,196,0,0,0,0,0,1
43,16.034403391182423,45,1,0,0,0,0,0
44,7.411351962015033,74,0,0,1,0,0,0
45,23.564216546714306,399,0,0,0,0,1,0
46,12.233601965010166,317,1,0,0,0,0,0
47,12.206785453483462,61,0,0,1,0,0,0
48,49.527354137972,75,0,0,1,0,0,0
49,104.01385269500315,55,0,0,0,0,0,1
50,60.69339609518647,196,0,0,0,0,0,1
51,29.189858566969633,399,0,0,0,0,1,0
52,3.3859941735863686,24,0,0,1,0,0,0
53,20.040003990754485,106,1,0,0,0,0,0
54,-0.11999999731779099,12,1,0,0,0,0,0
55,61.18365146405995,78,0,0,0,0,0,1
56,-0.3558670300990343,28,1,0,0,0,0,0
57,100.7417300324887,67,0,0,0,0,0,1
58,-1.5892593003809452,170,1,0,0,0,0,0
59,5.388181494548917,279,1,0,0,0,0,0
60,12.105198435485363,124,0,0,1,0,0,0
61,47.20499232877046,366,0,0,1,0,0,0
62,2.0949006490409374,399,0,0,0,0,1,0
63,-0.5674603004008532,21,1,0,0,0,0,0
64,50.10808500088751,399,0,0,0,0,1,0
65,56.01427309028804,108,0,0,0,0,0,1
66,14.917841348797083,399,0,0,0,0,1,0
67,82.15823239460588,104,0,0,0,0,0,1
68,11.56782989948988,21,1,0,0,0,0,0
69,-0.6599999852478504,66,1,0,0,0,0,0
70,47.16263961791992,1,0,0,0,0,0,1
71,24.22260208055377,399,0,0,0,0,1,0
72,49.076144406571984,60,0,0,0,0,0,1
73,35.56793460063636,399,0,0,0,0,1,0
74,3.9232699926942587,32,0,0,1,0,0,0
75,81.4146891925484,295,1,0,0,0,0,0
76,-0.6599999852478504,66,1,0,0,0,0,0
77,79.74812233634293,65,0,0,0,0,0,1
78,-1.5405518114566803,376,1,0,0,0,0,0
79,30.975912145338953,399,0,0,0,0,1,0
80,18.371482035145164,338,0,0,1,0,0,0
81,-4.551762664690614,35,0,0,1,0,0,0
82,46.66842135414481,188,0,0,1,0,0,0
83,9.34405300207436,160,0,0,1,0,0,0
84,86.82615805510432,363,0,0,0,0,0,1
85,-2.7087732944637537,17,0,0,1,0,0,0
86,24.56238275207579,167,0,0,1,0,0,0
87,0.12421432882547379,9,1,0,0,0,0,0
88,49.78082367219031,72,0,0,0,0,0,1
89,73.85871110484004,165,0,0,0,0,0,1
90,36.47885311767459,81,0,0,0,0,0,1
91,128.3619508072734,151,0,0,0,0,0,1
92,33.16155384667218,284,1,0,0,0,0,0
93,25.684197534807026,369,1,0,0,0,0,0
94,-0.606513187289238,49,0,0,1,0,0,0
95,22.312385180965066,16,1,0,0,0,0,0
96,46.17305243574083,139,1,0,0,0,0,0
97,78.60243624821305,69,0,0,0,0,0,1
98,-0.10608453210443258,39,1,0,0,0,0,0
99,55.78790176101029,399,0,0,0,0,1,0
